"","Date","AveragePrice","Total Volume","type","year","region","Season","state","cost"
"241",2016-05-15,0.84,202002,"conventional",2016,"Columbus",2,"Ohio",169681.68
"242",2016-05-08,0.9,201205.97,"conventional",2016,"Columbus",2,"Ohio",181085.37
"243",2016-05-01,0.71,224515.48,"conventional",2016,"Columbus",2,"Ohio",159405.99
"244",2016-04-24,0.72,242277.45,"conventional",2016,"Columbus",2,"Ohio",174439.76
"245",2016-04-17,0.97,172183.83,"conventional",2016,"Columbus",2,"Ohio",167018.32
"246",2016-04-10,0.96,135905.09,"conventional",2016,"Columbus",2,"Ohio",130468.89
"247",2016-04-03,0.95,147520.15,"conventional",2016,"Columbus",2,"Ohio",140144.14
"248",2016-03-27,1.01,153523.03,"conventional",2016,"Columbus",2,"Ohio",155058.26
"249",2016-03-20,1.04,152572.16,"conventional",2016,"Columbus",2,"Ohio",158675.05
"250",2016-03-13,1.05,140244.15,"conventional",2016,"Columbus",2,"Ohio",147256.36
"251",2016-03-06,0.95,173825.82,"conventional",2016,"Columbus",2,"Ohio",165134.53
"252",2016-02-28,1.03,154967.56,"conventional",2016,"Columbus",1,"Ohio",159616.59
"253",2016-02-21,1.05,126067.56,"conventional",2016,"Columbus",1,"Ohio",132370.94
"254",2016-02-14,0.91,173980.1,"conventional",2016,"Columbus",1,"Ohio",158321.89
"255",2016-02-07,0.81,233905.62,"conventional",2016,"Columbus",1,"Ohio",189463.55
"256",2016-01-31,0.92,173311.53,"conventional",2016,"Columbus",1,"Ohio",159446.61
"257",2016-01-24,0.89,213215.4,"conventional",2016,"Columbus",1,"Ohio",189761.71
"258",2016-01-17,1.03,134604.75,"conventional",2016,"Columbus",1,"Ohio",138642.89
"259",2016-01-10,0.97,163977.03,"conventional",2016,"Columbus",1,"Ohio",159057.72
"260",2016-01-03,0.91,192774.07,"conventional",2016,"Columbus",1,"Ohio",175424.4
"261",2016-12-25,0.93,445441.47,"conventional",2016,"Tampa",1,"Florida",414260.57
"262",2016-12-18,0.93,412891.05,"conventional",2016,"Tampa",1,"Florida",383988.68
"263",2016-12-11,1.22,289765.21,"conventional",2016,"Tampa",1,"Florida",353513.56
"264",2016-12-04,0.96,500795.57,"conventional",2016,"Tampa",1,"Florida",480763.75
"265",2016-11-27,1.45,265590.66,"conventional",2016,"Tampa",4,"Florida",385106.46
"266",2016-11-20,1.47,279595.13,"conventional",2016,"Tampa",4,"Florida",411004.84
"267",2016-11-13,1.38,323761.18,"conventional",2016,"Tampa",4,"Florida",446790.43
"268",2016-11-06,1.46,284328.38,"conventional",2016,"Tampa",4,"Florida",415119.43
"269",2016-10-30,1.52,265332.11,"conventional",2016,"Tampa",4,"Florida",403304.81
"270",2016-10-23,1.53,281815.95,"conventional",2016,"Tampa",4,"Florida",431178.4
"271",2016-10-16,1.26,371149.3,"conventional",2016,"Tampa",4,"Florida",467648.12
"272",2016-10-09,1.45,337370.09,"conventional",2016,"Tampa",4,"Florida",489186.63
"273",2016-10-02,1.45,323324.31,"conventional",2016,"Tampa",4,"Florida",468820.25
"274",2016-09-25,1.37,349975.92,"conventional",2016,"Tampa",4,"Florida",479467.01
"275",2016-09-18,1.14,344938.28,"conventional",2016,"Tampa",4,"Florida",393229.64
"276",2016-09-11,1.16,338518.81,"conventional",2016,"Tampa",4,"Florida",392681.82
"277",2016-09-04,0.95,560691.13,"conventional",2016,"Tampa",4,"Florida",532656.57
"278",2016-08-28,1.14,378817.72,"conventional",2016,"Tampa",3,"Florida",431852.2
"279",2016-08-21,1.14,390053.1,"conventional",2016,"Tampa",3,"Florida",444660.53
"280",2016-08-14,1.14,452075.68,"conventional",2016,"Tampa",3,"Florida",515366.28
"281",2016-08-07,1.21,362836.43,"conventional",2016,"Tampa",3,"Florida",439032.08
"282",2016-07-31,1.25,330277.63,"conventional",2016,"Tampa",3,"Florida",412847.04
"283",2016-07-24,1.22,353863.19,"conventional",2016,"Tampa",3,"Florida",431713.09
"284",2016-07-17,1.17,376274.95,"conventional",2016,"Tampa",3,"Florida",440241.69
"285",2016-07-10,1.15,359346.63,"conventional",2016,"Tampa",3,"Florida",413248.62
"286",2016-07-03,0.93,613097.67,"conventional",2016,"Tampa",3,"Florida",570180.83
"287",2016-06-26,1.16,361181.98,"conventional",2016,"Tampa",3,"Florida",418971.1
"288",2016-06-19,0.98,497270.56,"conventional",2016,"Tampa",3,"Florida",487325.15
"289",2016-06-12,1.23,311068.54,"conventional",2016,"Tampa",3,"Florida",382614.3
"290",2016-06-05,0.97,485002.55,"conventional",2016,"Tampa",3,"Florida",470452.47
"291",2016-05-29,0.96,532427.02,"conventional",2016,"Tampa",2,"Florida",511129.94
"292",2016-05-22,1.18,327249.29,"conventional",2016,"Tampa",2,"Florida",386154.16
"293",2016-05-15,0.86,522134.64,"conventional",2016,"Tampa",2,"Florida",449035.79
"294",2016-05-08,0.92,493628.61,"conventional",2016,"Tampa",2,"Florida",454138.32
"295",2016-05-01,0.75,741724.85,"conventional",2016,"Tampa",2,"Florida",556293.64
"296",2016-04-24,0.86,566117.77,"conventional",2016,"Tampa",2,"Florida",486861.28
"297",2016-04-17,1.06,387923.77,"conventional",2016,"Tampa",2,"Florida",411199.2
"298",2016-04-10,0.85,549365.61,"conventional",2016,"Tampa",2,"Florida",466960.77
"299",2016-04-03,1.04,402546.34,"conventional",2016,"Tampa",2,"Florida",418648.19
"300",2016-03-27,1.08,342762.43,"conventional",2016,"Tampa",2,"Florida",370183.42
"301",2016-03-20,1.1,326332.48,"conventional",2016,"Tampa",2,"Florida",358965.73
"302",2016-03-13,0.86,527217.55,"conventional",2016,"Tampa",2,"Florida",453407.09
"303",2016-03-06,1.08,331997.49,"conventional",2016,"Tampa",2,"Florida",358557.29
"304",2016-02-28,0.82,569349.05,"conventional",2016,"Tampa",1,"Florida",466866.22
"305",2016-02-21,1.05,321995.93,"conventional",2016,"Tampa",1,"Florida",338095.73
"306",2016-02-14,1,329879.07,"conventional",2016,"Tampa",1,"Florida",329879.07
"307",2016-02-07,0.56,822548.66,"conventional",2016,"Tampa",1,"Florida",460627.25
"308",2016-01-31,0.98,391266.84,"conventional",2016,"Tampa",1,"Florida",383441.5
"309",2016-01-24,0.81,503528.16,"conventional",2016,"Tampa",1,"Florida",407857.81
"310",2016-01-17,1.05,304269.38,"conventional",2016,"Tampa",1,"Florida",319482.85
"311",2016-01-10,0.85,519360.29,"conventional",2016,"Tampa",1,"Florida",441456.25
"312",2016-01-03,1.07,375548.86,"conventional",2016,"Tampa",1,"Florida",401837.28
"313",2017-12-31,0.93,1182647.5,"conventional",2017,"Chicago",1,"Illinois",1099862.18
"314",2017-12-24,1.36,707646.11,"conventional",2017,"Chicago",1,"Illinois",962398.71
"315",2017-12-17,1.49,620053.78,"conventional",2017,"Chicago",1,"Illinois",923880.13
"316",2017-12-10,1.13,1021445.27,"conventional",2017,"Chicago",1,"Illinois",1154233.16
"317",2017-12-03,1.56,654739,"conventional",2017,"Chicago",1,"Illinois",1021392.84
"318",2017-11-26,1.7,506394,"conventional",2017,"Chicago",4,"Illinois",860869.8
"319",2017-11-19,1.71,555872,"conventional",2017,"Chicago",4,"Illinois",950541.12
"320",2017-11-12,1.78,541010,"conventional",2017,"Chicago",4,"Illinois",962997.8
"321",2017-11-05,1.77,538967.37,"conventional",2017,"Chicago",4,"Illinois",953972.24
"322",2017-10-29,1.94,551605.92,"conventional",2017,"Chicago",4,"Illinois",1070115.48
"323",2017-10-22,2.06,519814.03,"conventional",2017,"Chicago",4,"Illinois",1070816.9
"324",2017-10-15,2.11,546055.57,"conventional",2017,"Chicago",4,"Illinois",1152177.25
"325",2017-10-08,2.22,516320.59,"conventional",2017,"Chicago",4,"Illinois",1146231.71
"326",2017-10-01,2.14,537708.81,"conventional",2017,"Chicago",4,"Illinois",1150696.85
"327",2017-09-24,2.07,551895.8,"conventional",2017,"Chicago",4,"Illinois",1142424.31
"328",2017-09-17,2.15,553215.27,"conventional",2017,"Chicago",4,"Illinois",1189412.83
"329",2017-09-10,2.02,590590.1,"conventional",2017,"Chicago",4,"Illinois",1192992
"330",2017-09-03,2,614460.2,"conventional",2017,"Chicago",4,"Illinois",1228920.4
"331",2017-08-27,1.93,624618.47,"conventional",2017,"Chicago",3,"Illinois",1205513.65
"332",2017-08-20,1.88,674811.14,"conventional",2017,"Chicago",3,"Illinois",1268644.94
"333",2017-08-13,1.89,640354.46,"conventional",2017,"Chicago",3,"Illinois",1210269.93
"334",2017-08-06,1.72,692140.55,"conventional",2017,"Chicago",3,"Illinois",1190481.75
"335",2017-07-30,1.62,735265.55,"conventional",2017,"Chicago",3,"Illinois",1191130.19
"336",2017-07-23,1.59,752799.06,"conventional",2017,"Chicago",3,"Illinois",1196950.51
"337",2017-07-16,1.54,801887.84,"conventional",2017,"Chicago",3,"Illinois",1234907.27
"338",2017-07-09,1.54,880107.48,"conventional",2017,"Chicago",3,"Illinois",1355365.52
"339",2017-07-02,1.45,943746.5,"conventional",2017,"Chicago",3,"Illinois",1368432.42
"340",2017-06-25,1.44,868770.67,"conventional",2017,"Chicago",3,"Illinois",1251029.76
"341",2017-06-18,1.53,862382.95,"conventional",2017,"Chicago",3,"Illinois",1319445.91
"342",2017-06-11,1.6,807370.03,"conventional",2017,"Chicago",3,"Illinois",1291792.05
"343",2017-06-04,1.64,776194.77,"conventional",2017,"Chicago",3,"Illinois",1272959.42
"344",2017-05-28,1.63,781085.77,"conventional",2017,"Chicago",2,"Illinois",1273169.81
"345",2017-05-21,1.64,764241.14,"conventional",2017,"Chicago",2,"Illinois",1253355.47
"346",2017-05-14,1.6,792532.64,"conventional",2017,"Chicago",2,"Illinois",1268052.22
"347",2017-05-07,1.51,976084.98,"conventional",2017,"Chicago",2,"Illinois",1473888.32
"348",2017-04-30,1.62,787324.19,"conventional",2017,"Chicago",2,"Illinois",1275465.19
"349",2017-04-23,1.63,719367.5,"conventional",2017,"Chicago",2,"Illinois",1172569.02
"350",2017-04-16,1.65,742675.28,"conventional",2017,"Chicago",2,"Illinois",1225414.21
"351",2017-04-09,1.65,699592.47,"conventional",2017,"Chicago",2,"Illinois",1154327.58
"352",2017-04-02,1.65,676300.83,"conventional",2017,"Chicago",2,"Illinois",1115896.37
"353",2017-03-26,1.64,656875.03,"conventional",2017,"Chicago",2,"Illinois",1077275.05
"354",2017-03-19,1.64,678898.01,"conventional",2017,"Chicago",2,"Illinois",1113392.74
"355",2017-03-12,1.66,665364.72,"conventional",2017,"Chicago",2,"Illinois",1104505.44
"356",2017-03-05,1.62,680803.2,"conventional",2017,"Chicago",2,"Illinois",1102901.18
"357",2017-02-26,1.61,674827.05,"conventional",2017,"Chicago",1,"Illinois",1086471.55
"358",2017-02-19,1.27,728402.35,"conventional",2017,"Chicago",1,"Illinois",925070.98
"359",2017-02-12,1.05,874349.55,"conventional",2017,"Chicago",1,"Illinois",918067.03
"360",2017-02-05,0.7,1621253.97,"conventional",2017,"Chicago",1,"Illinois",1134877.78
"361",2017-01-29,1.1,830499.38,"conventional",2017,"Chicago",1,"Illinois",913549.32
"362",2017-01-22,1.21,845065.66,"conventional",2017,"Chicago",1,"Illinois",1022529.45
"363",2017-01-15,1.23,776820.81,"conventional",2017,"Chicago",1,"Illinois",955489.6
"364",2017-01-08,1.16,822522.24,"conventional",2017,"Chicago",1,"Illinois",954125.8
"365",2017-01-01,1.15,803348.87,"conventional",2017,"Chicago",1,"Illinois",923851.2
"366",2017-12-31,0.8,221203.78,"conventional",2017,"Columbus",1,"Ohio",176963.02
"367",2017-12-24,1.06,140322.03,"conventional",2017,"Columbus",1,"Ohio",148741.35
"368",2017-12-17,1.03,162900.37,"conventional",2017,"Columbus",1,"Ohio",167787.38
"369",2017-12-10,1.1,149626.6,"conventional",2017,"Columbus",1,"Ohio",164589.26
"370",2017-12-03,0.99,194796,"conventional",2017,"Columbus",1,"Ohio",192848.04
"371",2017-11-26,1.04,126378,"conventional",2017,"Columbus",4,"Ohio",131433.12
"372",2017-11-19,0.97,169553,"conventional",2017,"Columbus",4,"Ohio",164466.41
"373",2017-11-12,0.97,196433,"conventional",2017,"Columbus",4,"Ohio",190540.01
"374",2017-11-05,0.96,222749.35,"conventional",2017,"Columbus",4,"Ohio",213839.38
"375",2017-10-29,1.22,165260.84,"conventional",2017,"Columbus",4,"Ohio",201618.22
"376",2017-10-22,1.55,111491.11,"conventional",2017,"Columbus",4,"Ohio",172811.22
"377",2017-10-15,1.71,109664.86,"conventional",2017,"Columbus",4,"Ohio",187526.91
"378",2017-10-08,1.83,103123.48,"conventional",2017,"Columbus",4,"Ohio",188715.97
"379",2017-10-01,1.72,118344.44,"conventional",2017,"Columbus",4,"Ohio",203552.44
"380",2017-09-24,1.69,120872.81,"conventional",2017,"Columbus",4,"Ohio",204275.05
"381",2017-09-17,1.7,120600.86,"conventional",2017,"Columbus",4,"Ohio",205021.46
"382",2017-09-10,1.68,135633.34,"conventional",2017,"Columbus",4,"Ohio",227864.01
"383",2017-09-03,1.62,127613.24,"conventional",2017,"Columbus",4,"Ohio",206733.45
"384",2017-08-27,1.26,176231.47,"conventional",2017,"Columbus",3,"Ohio",222051.65
"385",2017-08-20,1.23,211279.9,"conventional",2017,"Columbus",3,"Ohio",259874.28
"386",2017-08-13,1.52,151390.04,"conventional",2017,"Columbus",3,"Ohio",230112.86
"387",2017-08-06,1.21,194759.03,"conventional",2017,"Columbus",3,"Ohio",235658.43
"388",2017-07-30,1.22,170792.43,"conventional",2017,"Columbus",3,"Ohio",208366.76
"389",2017-07-23,1.39,137783.13,"conventional",2017,"Columbus",3,"Ohio",191518.55
"390",2017-07-16,1.36,150749.34,"conventional",2017,"Columbus",3,"Ohio",205019.1
"391",2017-07-09,0.95,240071.43,"conventional",2017,"Columbus",3,"Ohio",228067.86
"392",2017-07-02,0.85,276442.3,"conventional",2017,"Columbus",3,"Ohio",234975.96
"393",2017-06-25,0.86,243935.99,"conventional",2017,"Columbus",3,"Ohio",209784.95
"394",2017-06-18,0.81,304247.54,"conventional",2017,"Columbus",3,"Ohio",246440.51
"395",2017-06-11,0.98,181254.11,"conventional",2017,"Columbus",3,"Ohio",177629.03
"396",2017-06-04,1.1,196391.15,"conventional",2017,"Columbus",3,"Ohio",216030.26
"397",2017-05-28,1.24,182566.46,"conventional",2017,"Columbus",2,"Ohio",226382.41
"398",2017-05-21,1.16,180283.53,"conventional",2017,"Columbus",2,"Ohio",209128.89
"399",2017-05-14,0.99,210349,"conventional",2017,"Columbus",2,"Ohio",208245.51
"400",2017-05-07,0.93,276421.87,"conventional",2017,"Columbus",2,"Ohio",257072.34
"401",2017-04-30,1.18,199643.4,"conventional",2017,"Columbus",2,"Ohio",235579.21
"402",2017-04-23,1.26,166919.21,"conventional",2017,"Columbus",2,"Ohio",210318.2
"403",2017-04-16,0.99,242720.67,"conventional",2017,"Columbus",2,"Ohio",240293.46
"404",2017-04-09,1.07,225843.95,"conventional",2017,"Columbus",2,"Ohio",241653.03
"405",2017-04-02,1.23,174975.95,"conventional",2017,"Columbus",2,"Ohio",215220.42
"406",2017-03-26,1.26,153513.23,"conventional",2017,"Columbus",2,"Ohio",193426.67
"407",2017-03-19,1.3,136371.39,"conventional",2017,"Columbus",2,"Ohio",177282.81
"408",2017-03-12,1.29,140126.45,"conventional",2017,"Columbus",2,"Ohio",180763.12
"409",2017-03-05,1.14,166169.72,"conventional",2017,"Columbus",2,"Ohio",189433.48
"410",2017-02-26,1.04,186429.24,"conventional",2017,"Columbus",1,"Ohio",193886.41
"411",2017-02-19,1.07,159054.67,"conventional",2017,"Columbus",1,"Ohio",170188.5
"412",2017-02-12,0.78,226525.29,"conventional",2017,"Columbus",1,"Ohio",176689.73
"413",2017-02-05,0.69,323030.81,"conventional",2017,"Columbus",1,"Ohio",222891.26
"414",2017-01-29,1.06,163084.68,"conventional",2017,"Columbus",1,"Ohio",172869.76
"415",2017-01-22,0.91,197072.56,"conventional",2017,"Columbus",1,"Ohio",179336.03
"416",2017-01-15,0.97,200226.42,"conventional",2017,"Columbus",1,"Ohio",194219.63
"417",2017-01-08,0.86,226219.71,"conventional",2017,"Columbus",1,"Ohio",194548.95
"418",2017-01-01,0.83,218881.63,"conventional",2017,"Columbus",1,"Ohio",181671.75
"419",2017-12-31,1.16,548933.38,"conventional",2017,"Tampa",1,"Florida",636762.72
"420",2017-12-24,1.4,335782.87,"conventional",2017,"Tampa",1,"Florida",470096.02
"421",2017-12-17,1,449048.75,"conventional",2017,"Tampa",1,"Florida",449048.75
"422",2017-12-10,1.02,474890.22,"conventional",2017,"Tampa",1,"Florida",484388.02
"423",2017-12-03,1.27,381605,"conventional",2017,"Tampa",1,"Florida",484638.35
"424",2017-11-26,1.4,295940,"conventional",2017,"Tampa",4,"Florida",414316
"425",2017-11-19,1.21,406797,"conventional",2017,"Tampa",4,"Florida",492224.37
"426",2017-11-12,1.35,383991,"conventional",2017,"Tampa",4,"Florida",518387.85
"427",2017-11-05,1.48,323634.05,"conventional",2017,"Tampa",4,"Florida",478978.39
"428",2017-10-29,1.19,479880.25,"conventional",2017,"Tampa",4,"Florida",571057.5
"429",2017-10-22,1.54,366454.43,"conventional",2017,"Tampa",4,"Florida",564339.82
"430",2017-10-15,1.71,328041.36,"conventional",2017,"Tampa",4,"Florida",560950.73
"431",2017-10-08,1.76,362523.96,"conventional",2017,"Tampa",4,"Florida",638042.17
"432",2017-10-01,1.96,298663.48,"conventional",2017,"Tampa",4,"Florida",585380.42
"433",2017-09-24,1.86,293617.05,"conventional",2017,"Tampa",4,"Florida",546127.71
"434",2017-09-17,1.76,304681.73,"conventional",2017,"Tampa",4,"Florida",536239.84
"435",2017-09-10,1.76,246731.78,"conventional",2017,"Tampa",4,"Florida",434247.93
"436",2017-09-03,1.89,294705.99,"conventional",2017,"Tampa",4,"Florida",556994.32
"437",2017-08-27,1.63,291725.75,"conventional",2017,"Tampa",3,"Florida",475512.97
"438",2017-08-20,1.64,289379.57,"conventional",2017,"Tampa",3,"Florida",474582.49
"439",2017-08-13,1.49,367628.08,"conventional",2017,"Tampa",3,"Florida",547765.84
"440",2017-08-06,1.46,312638.58,"conventional",2017,"Tampa",3,"Florida",456452.33
"441",2017-07-30,1.44,317250.55,"conventional",2017,"Tampa",3,"Florida",456840.79
"442",2017-07-23,1.42,349228.39,"conventional",2017,"Tampa",3,"Florida",495904.31
"443",2017-07-16,1.5,309815.95,"conventional",2017,"Tampa",3,"Florida",464723.93
"444",2017-07-09,1.45,323653.24,"conventional",2017,"Tampa",3,"Florida",469297.2
"445",2017-07-02,1.45,407584.72,"conventional",2017,"Tampa",3,"Florida",590997.84
"446",2017-06-25,1.39,357813.41,"conventional",2017,"Tampa",3,"Florida",497360.64
"447",2017-06-18,1.43,336746.96,"conventional",2017,"Tampa",3,"Florida",481548.15
"448",2017-06-11,1.42,410602.09,"conventional",2017,"Tampa",3,"Florida",583054.97
"449",2017-06-04,1.43,418788.68,"conventional",2017,"Tampa",3,"Florida",598867.81
"450",2017-05-28,1.41,418872.37,"conventional",2017,"Tampa",2,"Florida",590610.04
"451",2017-05-21,1.44,373821.74,"conventional",2017,"Tampa",2,"Florida",538303.31
"452",2017-05-14,1.43,342985.7,"conventional",2017,"Tampa",2,"Florida",490469.55
"453",2017-05-07,1.15,582405.72,"conventional",2017,"Tampa",2,"Florida",669766.58
"454",2017-04-30,1.25,534175.65,"conventional",2017,"Tampa",2,"Florida",667719.56
"455",2017-04-23,1.46,358385.91,"conventional",2017,"Tampa",2,"Florida",523243.43
"456",2017-04-16,1.48,335494.24,"conventional",2017,"Tampa",2,"Florida",496531.48
"457",2017-04-09,1.5,327808.93,"conventional",2017,"Tampa",2,"Florida",491713.4
"458",2017-04-02,1.63,321691.27,"conventional",2017,"Tampa",2,"Florida",524356.77
"459",2017-03-26,1.67,308197.46,"conventional",2017,"Tampa",2,"Florida",514689.76
"460",2017-03-19,1.58,312270.07,"conventional",2017,"Tampa",2,"Florida",493386.71
"461",2017-03-12,1.57,310151.12,"conventional",2017,"Tampa",2,"Florida",486937.26
"462",2017-03-05,1.59,292544.83,"conventional",2017,"Tampa",2,"Florida",465146.28
"463",2017-02-26,1.23,369337.81,"conventional",2017,"Tampa",1,"Florida",454285.51
"464",2017-02-19,1.29,297524.28,"conventional",2017,"Tampa",1,"Florida",383806.32
"465",2017-02-12,0.95,484658.75,"conventional",2017,"Tampa",1,"Florida",460425.81
"466",2017-02-05,0.79,893143.94,"conventional",2017,"Tampa",1,"Florida",705583.71
"467",2017-01-29,1.21,445251.37,"conventional",2017,"Tampa",1,"Florida",538754.16
"468",2017-01-22,1,547800.42,"conventional",2017,"Tampa",1,"Florida",547800.42
"469",2017-01-15,1.24,425887.79,"conventional",2017,"Tampa",1,"Florida",528100.86
"470",2017-01-08,1.27,351707.78,"conventional",2017,"Tampa",1,"Florida",446668.88
"471",2017-01-01,0.93,578061.29,"conventional",2017,"Tampa",1,"Florida",537597
"472",2018-03-25,1.36,908202.13,"conventional",2018,"Chicago",2,"Illinois",1235154.9
"473",2018-03-18,1.42,841171.24,"conventional",2018,"Chicago",2,"Illinois",1194463.16
"474",2018-03-11,1.54,830421.03,"conventional",2018,"Chicago",2,"Illinois",1278848.39
"475",2018-03-04,1.53,820728.47,"conventional",2018,"Chicago",2,"Illinois",1255714.56
"476",2018-02-25,1.51,794925.31,"conventional",2018,"Chicago",1,"Illinois",1200337.22
"477",2018-02-18,1.53,736317.26,"conventional",2018,"Chicago",1,"Illinois",1126565.41
"478",2018-02-11,1.39,897178.36,"conventional",2018,"Chicago",1,"Illinois",1247077.92
"479",2018-02-04,0.88,1802646.35,"conventional",2018,"Chicago",1,"Illinois",1586328.79
"480",2018-01-28,1.36,947968.47,"conventional",2018,"Chicago",1,"Illinois",1289237.12
"481",2018-01-21,1.42,951648.11,"conventional",2018,"Chicago",1,"Illinois",1351340.32
