"","Date","AveragePrice","Total Volume","type","year","region","Season","state","cost"
"482",2018-01-14,1.64,762997.53,"conventional",2018,"Chicago",1,"Illinois",1251315.95
"483",2018-01-07,1.5,842141.42,"conventional",2018,"Chicago",1,"Illinois",1263212.13
"484",2018-03-25,0.96,264778.18,"conventional",2018,"Columbus",2,"Ohio",254187.05
"485",2018-03-18,1.01,216897.74,"conventional",2018,"Columbus",2,"Ohio",219066.72
"486",2018-03-11,1.05,212107.87,"conventional",2018,"Columbus",2,"Ohio",222713.26
"487",2018-03-04,1.04,207531.29,"conventional",2018,"Columbus",2,"Ohio",215832.54
"488",2018-02-25,1.03,209180.18,"conventional",2018,"Columbus",1,"Ohio",215455.59
"489",2018-02-18,1.02,179193.25,"conventional",2018,"Columbus",1,"Ohio",182777.12
"490",2018-02-11,0.82,218329.7,"conventional",2018,"Columbus",1,"Ohio",179030.35
"491",2018-02-04,0.73,333398.29,"conventional",2018,"Columbus",1,"Ohio",243380.75
"492",2018-01-28,1.03,187523.2,"conventional",2018,"Columbus",1,"Ohio",193148.9
"493",2018-01-21,0.99,214353.02,"conventional",2018,"Columbus",1,"Ohio",212209.49
"494",2018-01-14,1.07,194619.31,"conventional",2018,"Columbus",1,"Ohio",208242.66
"495",2018-01-07,0.84,256757.6,"conventional",2018,"Columbus",1,"Ohio",215676.38
"496",2018-03-25,1.33,469300.74,"conventional",2018,"Tampa",2,"Florida",624169.98
"497",2018-03-18,1.13,574380.46,"conventional",2018,"Tampa",2,"Florida",649049.92
"498",2018-03-11,1.16,580771.43,"conventional",2018,"Tampa",2,"Florida",673694.86
"499",2018-03-04,1.14,597351.68,"conventional",2018,"Tampa",2,"Florida",680980.92
"500",2018-02-25,1.3,484876.62,"conventional",2018,"Tampa",1,"Florida",630339.61
"501",2018-02-18,1.33,442206.63,"conventional",2018,"Tampa",1,"Florida",588134.82
"502",2018-02-11,1,569543.02,"conventional",2018,"Tampa",1,"Florida",569543.02
"503",2018-02-04,0.98,853642.9,"conventional",2018,"Tampa",1,"Florida",836570.04
"504",2018-01-28,1.36,461179.38,"conventional",2018,"Tampa",1,"Florida",627203.96
"505",2018-01-21,1.17,577173.29,"conventional",2018,"Tampa",1,"Florida",675292.75
"506",2018-01-14,1.41,446629.55,"conventional",2018,"Tampa",1,"Florida",629747.67
"507",2018-01-07,1.2,484007.91,"conventional",2018,"Tampa",1,"Florida",580809.49
"508",2015-12-27,1.58,20995.37,"organic",2015,"Chicago",1,"Illinois",33172.68
"509",2015-12-20,1.58,22452.3,"organic",2015,"Chicago",1,"Illinois",35474.63
"510",2015-12-13,1.59,24059.71,"organic",2015,"Chicago",1,"Illinois",38254.94
"511",2015-12-06,1.59,27081.13,"organic",2015,"Chicago",1,"Illinois",43059
"512",2015-11-29,1.59,22168.32,"organic",2015,"Chicago",4,"Illinois",35247.63
"513",2015-11-22,1.57,24095.66,"organic",2015,"Chicago",4,"Illinois",37830.19
"514",2015-11-15,1.58,25759.36,"organic",2015,"Chicago",4,"Illinois",40699.79
"515",2015-11-08,1.59,26247.16,"organic",2015,"Chicago",4,"Illinois",41732.98
"516",2015-11-01,1.6,24450.48,"organic",2015,"Chicago",4,"Illinois",39120.77
"517",2015-10-25,1.61,22648.93,"organic",2015,"Chicago",4,"Illinois",36464.78
"518",2015-10-18,1.79,19818.98,"organic",2015,"Chicago",4,"Illinois",35475.97
"519",2015-10-11,1.69,19520.71,"organic",2015,"Chicago",4,"Illinois",32990
"520",2015-10-04,1.78,20398.64,"organic",2015,"Chicago",4,"Illinois",36309.58
"521",2015-09-27,1.67,24311.76,"organic",2015,"Chicago",4,"Illinois",40600.64
"522",2015-09-20,1.6,26935.23,"organic",2015,"Chicago",4,"Illinois",43096.37
"523",2015-09-13,1.61,27327.18,"organic",2015,"Chicago",4,"Illinois",43996.76
"524",2015-09-06,1.61,28269.21,"organic",2015,"Chicago",4,"Illinois",45513.43
"525",2015-08-30,1.6,30663.55,"organic",2015,"Chicago",3,"Illinois",49061.68
"526",2015-08-23,1.61,31623.52,"organic",2015,"Chicago",3,"Illinois",50913.87
"527",2015-08-16,1.62,29458.3,"organic",2015,"Chicago",3,"Illinois",47722.45
"528",2015-08-09,1.62,28253.94,"organic",2015,"Chicago",3,"Illinois",45771.38
"529",2015-08-02,1.59,27490.93,"organic",2015,"Chicago",3,"Illinois",43710.58
"530",2015-07-26,1.62,26098.32,"organic",2015,"Chicago",3,"Illinois",42279.28
"531",2015-07-19,1.65,19677.2,"organic",2015,"Chicago",3,"Illinois",32467.38
"532",2015-07-12,1.66,18945.72,"organic",2015,"Chicago",3,"Illinois",31449.9
"533",2015-07-05,1.67,19704.96,"organic",2015,"Chicago",3,"Illinois",32907.28
"534",2015-06-28,1.68,18877.36,"organic",2015,"Chicago",3,"Illinois",31713.96
"535",2015-06-21,1.82,16136.49,"organic",2015,"Chicago",3,"Illinois",29368.41
"536",2015-06-14,1.87,18374.82,"organic",2015,"Chicago",3,"Illinois",34360.91
"537",2015-06-07,1.85,19636.24,"organic",2015,"Chicago",3,"Illinois",36327.04
"538",2015-05-31,1.85,18625.81,"organic",2015,"Chicago",2,"Illinois",34457.75
"539",2015-05-24,1.86,20871.17,"organic",2015,"Chicago",2,"Illinois",38820.38
"540",2015-05-17,1.57,24727.46,"organic",2015,"Chicago",2,"Illinois",38822.11
"541",2015-05-10,1.47,27146.38,"organic",2015,"Chicago",2,"Illinois",39905.18
"542",2015-05-03,1.51,27210.49,"organic",2015,"Chicago",2,"Illinois",41087.84
"543",2015-04-26,1.51,31932.1,"organic",2015,"Chicago",2,"Illinois",48217.47
"544",2015-04-19,1.55,27489.48,"organic",2015,"Chicago",2,"Illinois",42608.69
"545",2015-04-12,1.3,88346.47,"organic",2015,"Chicago",2,"Illinois",114850.41
"546",2015-04-05,1.65,21064.17,"organic",2015,"Chicago",2,"Illinois",34755.88
"547",2015-03-29,1.66,15545.06,"organic",2015,"Chicago",2,"Illinois",25804.8
"548",2015-03-22,1.67,16076.52,"organic",2015,"Chicago",2,"Illinois",26847.79
"549",2015-03-15,1.64,15001.33,"organic",2015,"Chicago",2,"Illinois",24602.18
"550",2015-03-08,1.62,16545.05,"organic",2015,"Chicago",2,"Illinois",26802.98
"551",2015-03-01,1.82,11842.47,"organic",2015,"Chicago",2,"Illinois",21553.3
"552",2015-02-22,1.83,10235.09,"organic",2015,"Chicago",1,"Illinois",18730.21
"553",2015-02-15,1.81,10575.65,"organic",2015,"Chicago",1,"Illinois",19141.93
"554",2015-02-08,1.78,9910.84,"organic",2015,"Chicago",1,"Illinois",17641.3
"555",2015-02-01,1.52,14391.05,"organic",2015,"Chicago",1,"Illinois",21874.4
"556",2015-01-25,1.83,10951.51,"organic",2015,"Chicago",1,"Illinois",20041.26
"557",2015-01-18,1.81,12499.87,"organic",2015,"Chicago",1,"Illinois",22624.76
"558",2015-01-11,1.79,12915.74,"organic",2015,"Chicago",1,"Illinois",23119.17
"559",2015-01-04,1.49,17723.17,"organic",2015,"Chicago",1,"Illinois",26407.52
"560",2015-12-27,1.53,2970.79,"organic",2015,"Columbus",1,"Ohio",4545.31
"561",2015-12-20,1.67,2002.61,"organic",2015,"Columbus",1,"Ohio",3344.36
"562",2015-12-13,1.59,2253.92,"organic",2015,"Columbus",1,"Ohio",3583.73
"563",2015-12-06,1.52,3535.8,"organic",2015,"Columbus",1,"Ohio",5374.42
"564",2015-11-29,1.48,3305.78,"organic",2015,"Columbus",4,"Ohio",4892.55
"565",2015-11-22,1.48,3636.86,"organic",2015,"Columbus",4,"Ohio",5382.55
"566",2015-11-15,1.48,3595.02,"organic",2015,"Columbus",4,"Ohio",5320.63
"567",2015-11-08,1.4,4144.82,"organic",2015,"Columbus",4,"Ohio",5802.75
"568",2015-11-01,1.47,3834.42,"organic",2015,"Columbus",4,"Ohio",5636.6
"569",2015-10-25,1.44,4010.32,"organic",2015,"Columbus",4,"Ohio",5774.86
"570",2015-10-18,1.36,4135.76,"organic",2015,"Columbus",4,"Ohio",5624.63
"571",2015-10-11,1.27,4403.09,"organic",2015,"Columbus",4,"Ohio",5591.92
"572",2015-10-04,1.49,3592.22,"organic",2015,"Columbus",4,"Ohio",5352.41
"573",2015-09-27,1.67,2404.66,"organic",2015,"Columbus",4,"Ohio",4015.78
"574",2015-09-20,1.82,2435.16,"organic",2015,"Columbus",4,"Ohio",4431.99
"575",2015-09-13,1.74,3900.18,"organic",2015,"Columbus",4,"Ohio",6786.31
"576",2015-09-06,1.64,5450.41,"organic",2015,"Columbus",4,"Ohio",8938.67
"577",2015-08-30,1.48,5070.79,"organic",2015,"Columbus",3,"Ohio",7504.77
"578",2015-08-23,1.66,4806.35,"organic",2015,"Columbus",3,"Ohio",7978.54
"579",2015-08-16,2.08,3554.43,"organic",2015,"Columbus",3,"Ohio",7393.21
"580",2015-08-09,1.98,3184.94,"organic",2015,"Columbus",3,"Ohio",6306.18
"581",2015-08-02,1.8,2749.93,"organic",2015,"Columbus",3,"Ohio",4949.87
"582",2015-07-26,1.31,4288.7,"organic",2015,"Columbus",3,"Ohio",5618.2
"583",2015-07-19,1.46,4349,"organic",2015,"Columbus",3,"Ohio",6349.54
"584",2015-07-12,1.01,6269.43,"organic",2015,"Columbus",3,"Ohio",6332.12
"585",2015-07-05,1.31,5903.4,"organic",2015,"Columbus",3,"Ohio",7733.45
"586",2015-06-28,1.35,4816.89,"organic",2015,"Columbus",3,"Ohio",6502.8
"587",2015-06-21,1.35,5347.37,"organic",2015,"Columbus",3,"Ohio",7218.95
"588",2015-06-14,1.5,4520.37,"organic",2015,"Columbus",3,"Ohio",6780.56
"589",2015-06-07,1.21,6028.43,"organic",2015,"Columbus",3,"Ohio",7294.4
"590",2015-05-31,1.49,5950.91,"organic",2015,"Columbus",2,"Ohio",8866.86
"591",2015-05-24,1.51,5360.41,"organic",2015,"Columbus",2,"Ohio",8094.22
"592",2015-05-17,1.21,4754.7,"organic",2015,"Columbus",2,"Ohio",5753.19
"593",2015-05-10,0.81,29694.82,"organic",2015,"Columbus",2,"Ohio",24052.8
"594",2015-05-03,0.89,28020.38,"organic",2015,"Columbus",2,"Ohio",24938.14
"595",2015-04-26,1.57,4883.55,"organic",2015,"Columbus",2,"Ohio",7667.17
"596",2015-04-19,1.47,4844.5,"organic",2015,"Columbus",2,"Ohio",7121.42
"597",2015-04-12,1.66,4628.41,"organic",2015,"Columbus",2,"Ohio",7683.16
"598",2015-04-05,1.38,5289.64,"organic",2015,"Columbus",2,"Ohio",7299.7
"599",2015-03-29,1.79,3464.77,"organic",2015,"Columbus",2,"Ohio",6201.94
"600",2015-03-22,1.91,2294.07,"organic",2015,"Columbus",2,"Ohio",4381.67
"601",2015-03-15,1.65,3385.11,"organic",2015,"Columbus",2,"Ohio",5585.43
"602",2015-03-08,1.84,4518.71,"organic",2015,"Columbus",2,"Ohio",8314.43
"603",2015-03-01,1.86,4054.67,"organic",2015,"Columbus",2,"Ohio",7541.69
"604",2015-02-22,1.79,3933.81,"organic",2015,"Columbus",1,"Ohio",7041.52
"605",2015-02-15,1.64,4283.56,"organic",2015,"Columbus",1,"Ohio",7025.04
"606",2015-02-08,1.78,3483.64,"organic",2015,"Columbus",1,"Ohio",6200.88
"607",2015-02-01,1.63,4215.96,"organic",2015,"Columbus",1,"Ohio",6872.01
"608",2015-01-25,1.67,4847.86,"organic",2015,"Columbus",1,"Ohio",8095.93
"609",2015-01-18,1.84,4027.45,"organic",2015,"Columbus",1,"Ohio",7410.51
"610",2015-01-11,1.68,4193.17,"organic",2015,"Columbus",1,"Ohio",7044.53
"611",2015-01-04,1.44,3930.94,"organic",2015,"Columbus",1,"Ohio",5660.55
"612",2015-12-27,1.63,2161.84,"organic",2015,"Tampa",1,"Florida",3523.8
"613",2015-12-20,1.79,2078.74,"organic",2015,"Tampa",1,"Florida",3720.94
"614",2015-12-13,1.76,1844.95,"organic",2015,"Tampa",1,"Florida",3247.11
"615",2015-12-06,1.76,1739.62,"organic",2015,"Tampa",1,"Florida",3061.73
"616",2015-11-29,1.73,1685.8,"organic",2015,"Tampa",4,"Florida",2916.43
"617",2015-11-22,1.78,1983.73,"organic",2015,"Tampa",4,"Florida",3531.04
"618",2015-11-15,1.75,2807.44,"organic",2015,"Tampa",4,"Florida",4913.02
"619",2015-11-08,1.74,1802.37,"organic",2015,"Tampa",4,"Florida",3136.12
"620",2015-11-01,1.5,1541.99,"organic",2015,"Tampa",4,"Florida",2312.98
"621",2015-10-25,1.49,1098.67,"organic",2015,"Tampa",4,"Florida",1637.02
"622",2015-10-18,1.49,1162.28,"organic",2015,"Tampa",4,"Florida",1731.8
"623",2015-10-11,1.5,1732.8,"organic",2015,"Tampa",4,"Florida",2599.2
"624",2015-10-04,1.47,1402.83,"organic",2015,"Tampa",4,"Florida",2062.16
"625",2015-09-27,1.31,930.74,"organic",2015,"Tampa",4,"Florida",1219.27
"626",2015-09-20,1.46,1738.65,"organic",2015,"Tampa",4,"Florida",2538.43
"627",2015-09-13,1.43,1254.81,"organic",2015,"Tampa",4,"Florida",1794.38
"628",2015-09-06,1.49,1786.45,"organic",2015,"Tampa",4,"Florida",2661.81
"629",2015-08-30,1.48,1279.51,"organic",2015,"Tampa",3,"Florida",1893.67
"630",2015-08-23,1.5,998.28,"organic",2015,"Tampa",3,"Florida",1497.42
"631",2015-08-16,1.5,1187.99,"organic",2015,"Tampa",3,"Florida",1781.98
"632",2015-08-09,1.5,1250.53,"organic",2015,"Tampa",3,"Florida",1875.8
"633",2015-08-02,1.5,1200.48,"organic",2015,"Tampa",3,"Florida",1800.72
"634",2015-07-26,1.49,697.76,"organic",2015,"Tampa",3,"Florida",1039.66
"635",2015-07-19,1.42,1108.9,"organic",2015,"Tampa",3,"Florida",1574.64
"636",2015-07-12,1.63,2377.5,"organic",2015,"Tampa",3,"Florida",3875.32
"637",2015-07-05,1.9,2108.32,"organic",2015,"Tampa",3,"Florida",4005.81
"638",2015-06-28,1.81,2098.65,"organic",2015,"Tampa",3,"Florida",3798.56
"639",2015-06-21,1.84,1346.16,"organic",2015,"Tampa",3,"Florida",2476.93
"640",2015-06-14,1.73,2026.74,"organic",2015,"Tampa",3,"Florida",3506.26
"641",2015-06-07,1.71,2275.26,"organic",2015,"Tampa",3,"Florida",3890.69
"642",2015-05-31,1.72,2091.42,"organic",2015,"Tampa",2,"Florida",3597.24
"643",2015-05-24,1.7,1961.33,"organic",2015,"Tampa",2,"Florida",3334.26
"644",2015-05-17,1.69,1916.43,"organic",2015,"Tampa",2,"Florida",3238.77
"645",2015-05-10,1.69,2622.05,"organic",2015,"Tampa",2,"Florida",4431.26
"646",2015-05-03,1.34,3590.4,"organic",2015,"Tampa",2,"Florida",4811.14
"647",2015-04-26,1.31,3775.87,"organic",2015,"Tampa",2,"Florida",4946.39
"648",2015-04-19,1.48,3118.18,"organic",2015,"Tampa",2,"Florida",4614.91
"649",2015-04-12,1.69,1723.93,"organic",2015,"Tampa",2,"Florida",2913.44
"650",2015-04-05,1.72,1998.39,"organic",2015,"Tampa",2,"Florida",3437.23
"651",2015-03-29,1.73,2210.49,"organic",2015,"Tampa",2,"Florida",3824.15
"652",2015-03-22,1.68,3313.75,"organic",2015,"Tampa",2,"Florida",5567.1
"653",2015-03-15,1.68,2301.7,"organic",2015,"Tampa",2,"Florida",3866.86
"654",2015-03-08,1.65,2681.85,"organic",2015,"Tampa",2,"Florida",4425.05
"655",2015-03-01,1.63,2901.01,"organic",2015,"Tampa",2,"Florida",4728.65
"656",2015-02-22,1.68,2650.48,"organic",2015,"Tampa",1,"Florida",4452.81
"657",2015-02-15,1.75,1986.05,"organic",2015,"Tampa",1,"Florida",3475.59
"658",2015-02-08,1.65,2953.53,"organic",2015,"Tampa",1,"Florida",4873.32
"659",2015-02-01,1.68,2109.19,"organic",2015,"Tampa",1,"Florida",3543.44
"660",2015-01-25,1.75,1460.04,"organic",2015,"Tampa",1,"Florida",2555.07
"661",2015-01-18,1.73,1751.2,"organic",2015,"Tampa",1,"Florida",3029.58
"662",2015-01-11,1.84,1258.62,"organic",2015,"Tampa",1,"Florida",2315.86
"663",2015-01-04,1.7,1885.48,"organic",2015,"Tampa",1,"Florida",3205.32
"664",2016-12-25,1.34,33412.35,"organic",2016,"Chicago",1,"Illinois",44772.55
"665",2016-12-18,1.34,40115.97,"organic",2016,"Chicago",1,"Illinois",53755.4
"666",2016-12-11,1.32,54112.89,"organic",2016,"Chicago",1,"Illinois",71429.01
"667",2016-12-04,1.71,35156.8,"organic",2016,"Chicago",1,"Illinois",60118.13
"668",2016-11-27,2.3,20020.98,"organic",2016,"Chicago",4,"Illinois",46048.25
"669",2016-11-20,2.3,24924.61,"organic",2016,"Chicago",4,"Illinois",57326.6
"670",2016-11-13,2.25,28482.64,"organic",2016,"Chicago",4,"Illinois",64085.94
"671",2016-11-06,2.24,28818.87,"organic",2016,"Chicago",4,"Illinois",64554.27
"672",2016-10-30,2.23,32607.37,"organic",2016,"Chicago",4,"Illinois",72714.44
"673",2016-10-23,2.2,28740.94,"organic",2016,"Chicago",4,"Illinois",63230.07
"674",2016-10-16,2.11,30428.53,"organic",2016,"Chicago",4,"Illinois",64204.2
"675",2016-10-09,2.04,26995.26,"organic",2016,"Chicago",4,"Illinois",55070.33
"676",2016-10-02,2.05,27147.49,"organic",2016,"Chicago",4,"Illinois",55652.35
"677",2016-09-25,2.05,26730.61,"organic",2016,"Chicago",4,"Illinois",54797.75
"678",2016-09-18,2.06,21876.53,"organic",2016,"Chicago",4,"Illinois",45065.65
"679",2016-09-11,2.07,30146.46,"organic",2016,"Chicago",4,"Illinois",62403.17
"680",2016-09-04,2.08,29892.84,"organic",2016,"Chicago",4,"Illinois",62177.11
"681",2016-08-28,2.09,27637.06,"organic",2016,"Chicago",3,"Illinois",57761.46
"682",2016-08-21,2.08,31252.62,"organic",2016,"Chicago",3,"Illinois",65005.45
"683",2016-08-14,2.09,27655.2,"organic",2016,"Chicago",3,"Illinois",57799.37
"684",2016-08-07,2.13,26720.39,"organic",2016,"Chicago",3,"Illinois",56914.43
"685",2016-07-31,2.11,28969.34,"organic",2016,"Chicago",3,"Illinois",61125.31
"686",2016-07-24,1.93,24894.83,"organic",2016,"Chicago",3,"Illinois",48047.02
"687",2016-07-17,1.89,26249.13,"organic",2016,"Chicago",3,"Illinois",49610.86
"688",2016-07-10,2.01,12651.27,"organic",2016,"Chicago",3,"Illinois",25429.05
"689",2016-07-03,1.5,15807.19,"organic",2016,"Chicago",3,"Illinois",23710.78
"690",2016-06-26,1.8,27771.37,"organic",2016,"Chicago",3,"Illinois",49988.47
"691",2016-06-19,1.53,37650.61,"organic",2016,"Chicago",3,"Illinois",57605.43
"692",2016-06-12,1.53,40535.05,"organic",2016,"Chicago",3,"Illinois",62018.63
"693",2016-06-05,1.24,42580.14,"organic",2016,"Chicago",3,"Illinois",52799.37
"694",2016-05-29,1.08,65325.69,"organic",2016,"Chicago",2,"Illinois",70551.75
"695",2016-05-22,1.33,45768.24,"organic",2016,"Chicago",2,"Illinois",60871.76
"696",2016-05-15,1.61,32454.82,"organic",2016,"Chicago",2,"Illinois",52252.26
"697",2016-05-08,1.62,34200.94,"organic",2016,"Chicago",2,"Illinois",55405.52
"698",2016-05-01,1.61,31458.63,"organic",2016,"Chicago",2,"Illinois",50648.39
"699",2016-04-24,1.63,35192.95,"organic",2016,"Chicago",2,"Illinois",57364.51
"700",2016-04-17,1.55,25405.66,"organic",2016,"Chicago",2,"Illinois",39378.77
"701",2016-04-10,1.68,35474.03,"organic",2016,"Chicago",2,"Illinois",59596.37
"702",2016-04-03,1.66,35602.29,"organic",2016,"Chicago",2,"Illinois",59099.8
"703",2016-03-27,1.5,35086.33,"organic",2016,"Chicago",2,"Illinois",52629.5
"704",2016-03-20,1.5,32456.45,"organic",2016,"Chicago",2,"Illinois",48684.68
"705",2016-03-13,1.5,29584.31,"organic",2016,"Chicago",2,"Illinois",44376.46
"706",2016-03-06,1.49,36774.58,"organic",2016,"Chicago",2,"Illinois",54794.12
"707",2016-02-28,1.6,34164.85,"organic",2016,"Chicago",1,"Illinois",54663.76
"708",2016-02-21,1.55,32492.15,"organic",2016,"Chicago",1,"Illinois",50362.83
"709",2016-02-14,1.58,28656.64,"organic",2016,"Chicago",1,"Illinois",45277.49
"710",2016-02-07,1.6,31000.01,"organic",2016,"Chicago",1,"Illinois",49600.02
"711",2016-01-31,1.61,28813.36,"organic",2016,"Chicago",1,"Illinois",46389.51
"712",2016-01-24,1.62,25004.87,"organic",2016,"Chicago",1,"Illinois",40507.89
"713",2016-01-17,1.52,25573.57,"organic",2016,"Chicago",1,"Illinois",38871.83
"714",2016-01-10,1.62,35835.37,"organic",2016,"Chicago",1,"Illinois",58053.3
"715",2016-01-03,1.62,24460.46,"organic",2016,"Chicago",1,"Illinois",39625.95
"716",2016-12-25,1.75,4561.12,"organic",2016,"Columbus",1,"Ohio",7981.96
"717",2016-12-18,1.64,4249.07,"organic",2016,"Columbus",1,"Ohio",6968.47
"718",2016-12-11,1.02,8682.81,"organic",2016,"Columbus",1,"Ohio",8856.47
"719",2016-12-04,1.36,5338.71,"organic",2016,"Columbus",1,"Ohio",7260.65
"720",2016-11-27,1.47,5503.68,"organic",2016,"Columbus",4,"Ohio",8090.41
"721",2016-11-20,1.31,7255.4,"organic",2016,"Columbus",4,"Ohio",9504.57
"722",2016-11-13,1.18,10485.95,"organic",2016,"Columbus",4,"Ohio",12373.42
"723",2016-11-06,0.89,16601.25,"organic",2016,"Columbus",4,"Ohio",14775.11
"724",2016-10-30,1.8,5890.85,"organic",2016,"Columbus",4,"Ohio",10603.53
"725",2016-10-23,1.18,10574.95,"organic",2016,"Columbus",4,"Ohio",12478.44
"726",2016-10-16,1.01,16161.36,"organic",2016,"Columbus",4,"Ohio",16322.97
"727",2016-10-09,1.03,15870,"organic",2016,"Columbus",4,"Ohio",16346.1
"728",2016-10-02,1.77,8280.66,"organic",2016,"Columbus",4,"Ohio",14656.77
"729",2016-09-25,1.3,12976.63,"organic",2016,"Columbus",4,"Ohio",16869.62
"730",2016-09-18,1.58,5525.95,"organic",2016,"Columbus",4,"Ohio",8731
"731",2016-09-11,1.12,9434.47,"organic",2016,"Columbus",4,"Ohio",10566.61
"732",2016-09-04,1.17,11869.66,"organic",2016,"Columbus",4,"Ohio",13887.5
"733",2016-08-28,1.32,10186.67,"organic",2016,"Columbus",3,"Ohio",13446.4
"734",2016-08-21,1.67,7223.46,"organic",2016,"Columbus",3,"Ohio",12063.18
"735",2016-08-14,1.54,7697.63,"organic",2016,"Columbus",3,"Ohio",11854.35
"736",2016-08-07,1.47,8981.41,"organic",2016,"Columbus",3,"Ohio",13202.67
"737",2016-07-31,1.4,9346.26,"organic",2016,"Columbus",3,"Ohio",13084.76
"738",2016-07-24,1.58,8142.15,"organic",2016,"Columbus",3,"Ohio",12864.6
"739",2016-07-17,1.2,11566.22,"organic",2016,"Columbus",3,"Ohio",13879.46
"740",2016-07-10,1,11572.14,"organic",2016,"Columbus",3,"Ohio",11572.14
"741",2016-07-03,1.02,7549.2,"organic",2016,"Columbus",3,"Ohio",7700.18
"742",2016-06-26,1.1,8491.02,"organic",2016,"Columbus",3,"Ohio",9340.12
"743",2016-06-19,0.99,13064.09,"organic",2016,"Columbus",3,"Ohio",12933.45
"744",2016-06-12,1.3,10239.17,"organic",2016,"Columbus",3,"Ohio",13310.92
"745",2016-06-05,1.43,9417.49,"organic",2016,"Columbus",3,"Ohio",13467.01
